395, 3950, 1, Test Stand Break Overheat, 1495133226528, "d397e6a81ea4"
393, 3703, 2, Test Stand Break Overheat, 1495133226830, "f9e59df9cf27"
363, 3947, 1, Test Stand Break Overheat, 1495133227037, "d397e6a81ea4"
403, 3706, 2, Test Stand Break Overheat, 1495133227210, "f9e59df9cf27"
398, 3943, 1, Test Stand Break Overheat, 1495133227375, "d397e6a81ea4"
394, 3706, 2, Test Stand Break Overheat, 1495133227839, "f9e59df9cf27"
367, 3941, 1, Test Stand Break Overheat, 1495133227839, "d397e6a81ea4"
396, 3703, 2, Test Stand Break Overheat, 1495133228193, "f9e59df9cf27"
374, 3940, 1, Test Stand Break Overheat, 1495133228350, "d397e6a81ea4"
406, 3940, 1, Test Stand Break Overheat, 1495133228654, "d397e6a81ea4"
392, 3704, 2, Test Stand Break Overheat, 1495133228857, "f9e59df9cf27"
410, 3966, 1, Test Stand Break Overheat, 1495133229058, "d397e6a81ea4"
402, 3761, 2, Test Stand Break Overheat, 1495133229259, "f9e59df9cf27"
387, 3960, 1, Test Stand Break Overheat, 1495133229569, "d397e6a81ea4"
408, 3745, 2, Test Stand Break Overheat, 1495133229815, "f9e59df9cf27"
406, 4041, 1, Test Stand Break Overheat, 1495133229966, "d397e6a81ea4"
407, 3741, 2, Test Stand Break Overheat, 1495133230219, "f9e59df9cf27"
401, 4016, 1, Test Stand Break Overheat, 1495133230524, "d397e6a81ea4"
396, 3737, 2, Test Stand Break Overheat, 1495133230727, "f9e59df9cf27"
394, 3999, 1, Test Stand Break Overheat, 1495133230978, "d397e6a81ea4"
401, 3728, 2, Test Stand Break Overheat, 1495133231279, "f9e59df9cf27"
401, 3984, 1, Test Stand Break Overheat, 1495133231331, "d397e6a81ea4"
414, 3722, 2, Test Stand Break Overheat, 1495133231592, "f9e59df9cf27"
388, 3972, 1, Test Stand Break Overheat, 1495133231740, "d397e6a81ea4"
383, 3963, 1, Test Stand Break Overheat, 1495133232248, "d397e6a81ea4"
401, 4000, 1, Test Stand Break Overheat, 1495133232800, "d397e6a81ea4"
394, 3717, 2, Test Stand Break Overheat, 1495133232801, "f9e59df9cf27"
390, 3984, 1, Test Stand Break Overheat, 1495133233010, "d397e6a81ea4"
406, 3703, 2, Test Stand Break Overheat, 1495133233323, "f9e59df9cf27"
408, 3970, 1, Test Stand Break Overheat, 1495133233613, "d397e6a81ea4"
404, 3700, 2, Test Stand Break Overheat, 1495133233692, "f9e59df9cf27"
401, 3982, 1, Test Stand Break Overheat, 1495133233972, "d397e6a81ea4"
401, 3743, 2, Test Stand Break Overheat, 1495133234123, "f9e59df9cf27"
388, 3977, 1, Test Stand Break Overheat, 1495133234374, "d397e6a81ea4"
403, 3816, 2, Test Stand Break Overheat, 1495133234769, "f9e59df9cf27"
369, 3969, 1, Test Stand Break Overheat, 1495133234930, "d397e6a81ea4"
410, 3778, 2, Test Stand Break Overheat, 1495133235094, "f9e59df9cf27"
383, 3971, 1, Test Stand Break Overheat, 1495133235325, "d397e6a81ea4"
362, 4025, 1, Test Stand Break Overheat, 1495133235729, "d397e6a81ea4"
394, 3761, 2, Test Stand Break Overheat, 1495133235807, "f9e59df9cf27"
377, 3735, 2, Test Stand Break Overheat, 1495133236221, "f9e59df9cf27"
380, 4003, 1, Test Stand Break Overheat, 1495133236227, "d397e6a81ea4"
407, 3982, 1, Test Stand Break Overheat, 1495133236602, "d397e6a81ea4"
393, 3740, 2, Test Stand Break Overheat, 1495133236840, "f9e59df9cf27"
404, 3971, 1, Test Stand Break Overheat, 1495133237016, "d397e6a81ea4"
392, 3727, 2, Test Stand Break Overheat, 1495133237228, "f9e59df9cf27"
396, 3964, 1, Test Stand Break Overheat, 1495133237488, "d397e6a81ea4"
389, 3723, 2, Test Stand Break Overheat, 1495133237644, "f9e59df9cf27"
412, 3958, 1, Test Stand Break Overheat, 1495133237890, "d397e6a81ea4"
381, 3716, 2, Test Stand Break Overheat, 1495133238301, "f9e59df9cf27"
406, 3953, 1, Test Stand Break Overheat, 1495133238554, "d397e6a81ea4"
637, 3948, 1, Test Stand Break Overheat, 1495133238761, "d397e6a81ea4"
592, 3944, 1, Test Stand Break Overheat, 1495133239062, "d397e6a81ea4"
638, 3941, 1, Test Stand Break Overheat, 1495133239366, "d397e6a81ea4"
591, 3989, 1, Test Stand Break Overheat, 1495133240069, "d397e6a81ea4"
620, 3713, 2, Test Stand Break Overheat, 1495133240122, "f9e59df9cf27"
591, 4014, 1, Test Stand Break Overheat, 1495133240220, "d397e6a81ea4"
614, 3674, 2, Test Stand Break Overheat, 1495133240377, "f9e59df9cf27"
601, 4000, 1, Test Stand Break Overheat, 1495133240578, "d397e6a81ea4"
592, 3988, 1, Test Stand Break Overheat, 1495133240879, "d397e6a81ea4"
637, 3673, 2, Test Stand Break Overheat, 1495133240931, "f9e59df9cf27"
602, 3983, 1, Test Stand Break Overheat, 1495133241082, "d397e6a81ea4"
576, 3979, 1, Test Stand Break Overheat, 1495133241440, "d397e6a81ea4"
590, 3666, 2, Test Stand Break Overheat, 1495133241745, "f9e59df9cf27"
603, 3966, 1, Test Stand Break Overheat, 1495133241747, "d397e6a81ea4"
582, 3962, 1, Test Stand Break Overheat, 1495133241999, "d397e6a81ea4"
577, 3664, 2, Test Stand Break Overheat, 1495133241998, "f9e59df9cf27"
671, 3665, 2, Test Stand Break Overheat, 1495133242301, "f9e59df9cf27"
591, 3956, 1, Test Stand Break Overheat, 1495133242302, "d397e6a81ea4"
601, 3946, 1, Test Stand Break Overheat, 1495133242604, "d397e6a81ea4"
601, 3974, 1, Test Stand Break Overheat, 1495133242708, "d397e6a81ea4"
591, 3974, 1, Test Stand Break Overheat, 1495133242812, "d397e6a81ea4"
631, 3966, 1, Test Stand Break Overheat, 1495133243214, "d397e6a81ea4"
0, 3603, 0, Test Stand Break Overheat, 1495133243773, "e7f2b1519ed5"
380, 3945, 0, Test Stand Battery Voltage lost, 1495133247244, "d397e6a81ea4"
430, 3775, 2, Test Stand Battery Voltage lost, 1495133247345, "f9e59df9cf27"
385, 3980, 1, Test Stand Battery Voltage lost, 1495133247603, "d397e6a81ea4"
415, 3715, 2, Test Stand Battery Voltage lost, 1495133247697, "f9e59df9cf27"
410, 3966, 1, Test Stand Battery Voltage lost, 1495133248002, "d397e6a81ea4"
401, 3724, 2, Test Stand Battery Voltage lost, 1495133248103, "f9e59df9cf27"
432, 3956, 1, Test Stand Battery Voltage lost, 1495133248412, "d397e6a81ea4"
414, 3725, 2, Test Stand Battery Voltage lost, 1495133248514, "f9e59df9cf27"
397, 3720, 2, Test Stand Battery Voltage lost, 1495133248919, "f9e59df9cf27"
380, 3948, 1, Test Stand Battery Voltage lost, 1495133248971, "d397e6a81ea4"
388, 3718, 2, Test Stand Battery Voltage lost, 1495133249282, "f9e59df9cf27"
402, 3945, 1, Test Stand Battery Voltage lost, 1495133249290, "d397e6a81ea4"
401, 3941, 1, Test Stand Battery Voltage lost, 1495133249647, "d397e6a81ea4"
405, 3712, 2, Test Stand Battery Voltage lost, 1495133249724, "f9e59df9cf27"
399, 3707, 2, Test Stand Battery Voltage lost, 1495133250131, "f9e59df9cf27"
394, 3939, 1, Test Stand Battery Voltage lost, 1495133250215, "d397e6a81ea4"
397, 3705, 2, Test Stand Battery Voltage lost, 1495133250529, "f9e59df9cf27"
390, 3937, 1, Test Stand Battery Voltage lost, 1495133250623, "d397e6a81ea4"
394, 3935, 1, Test Stand Battery Voltage lost, 1495133250980, "d397e6a81ea4"
368, 3706, 2, Test Stand Battery Voltage lost, 1495133251033, "f9e59df9cf27"
422, 3699, 2, Test Stand Battery Voltage lost, 1495133251435, "f9e59df9cf27"
365, 3934, 1, Test Stand Battery Voltage lost, 1495133251593, "d397e6a81ea4"
380, 3696, 2, Test Stand Battery Voltage lost, 1495133251798, "f9e59df9cf27"
401, 3951, 1, Test Stand Battery Voltage lost, 1495133251949, "d397e6a81ea4"
395, 3694, 2, Test Stand Battery Voltage lost, 1495133252201, "f9e59df9cf27"
369, 3963, 1, Test Stand Battery Voltage lost, 1495133252352, "d397e6a81ea4"
418, 3693, 2, Test Stand Battery Voltage lost, 1495133252603, "f9e59df9cf27"
382, 3955, 1, Test Stand Battery Voltage lost, 1495133252858, "d397e6a81ea4"
385, 3688, 2, Test Stand Battery Voltage lost, 1495133252961, "f9e59df9cf27"
388, 3995, 1, Test Stand Battery Voltage lost, 1495133253211, "d397e6a81ea4"
386, 3686, 2, Test Stand Battery Voltage lost, 1495133253418, "f9e59df9cf27"
393, 4006, 1, Test Stand Battery Voltage lost, 1495133253623, "d397e6a81ea4"
396, 3689, 2, Test Stand Battery Voltage lost, 1495133253824, "f9e59df9cf27"
386, 3988, 1, Test Stand Battery Voltage lost, 1495133254127, "d397e6a81ea4"
399, 3690, 2, Test Stand Battery Voltage lost, 1495133254336, "f9e59df9cf27"
390, 3973, 1, Test Stand Battery Voltage lost, 1495133254489, "d397e6a81ea4"
398, 3691, 2, Test Stand Battery Voltage lost, 1495133254729, "f9e59df9cf27"
392, 3962, 1, Test Stand Battery Voltage lost, 1495133255000, "d397e6a81ea4"
419, 3721, 2, Test Stand Battery Voltage lost, 1495133255143, "f9e59df9cf27"
394, 3739, 2, Test Stand Battery Voltage lost, 1495133255495, "f9e59df9cf27"
401, 3954, 1, Test Stand Battery Voltage lost, 1495133255538, "d397e6a81ea4"
414, 3942, 1, Test Stand Battery Voltage lost, 1495133255940, "d397e6a81ea4"
402, 3722, 2, Test Stand Battery Voltage lost, 1495133255946, "f9e59df9cf27"
395, 3938, 1, Test Stand Battery Voltage lost, 1495133256297, "d397e6a81ea4"
372, 3715, 2, Test Stand Battery Voltage lost, 1495133256298, "f9e59df9cf27"
392, 3771, 2, Test Stand Battery Voltage lost, 1495133256658, "f9e59df9cf27"
382, 3937, 1, Test Stand Battery Voltage lost, 1495133256814, "d397e6a81ea4"
402, 3751, 2, Test Stand Battery Voltage lost, 1495133257215, "f9e59df9cf27"
405, 3934, 1, Test Stand Battery Voltage lost, 1495133257216, "d397e6a81ea4"
403, 3741, 2, Test Stand Battery Voltage lost, 1495133257612, "f9e59df9cf27"
396, 4004, 1, Test Stand Battery Voltage lost, 1495133257618, "d397e6a81ea4"
395, 3729, 2, Test Stand Battery Voltage lost, 1495133257965, "f9e59df9cf27"
405, 3989, 1, Test Stand Battery Voltage lost, 1495133258171, "d397e6a81ea4"
371, 3722, 2, Test Stand Battery Voltage lost, 1495133258480, "f9e59df9cf27"
381, 3968, 1, Test Stand Battery Voltage lost, 1495133258532, "d397e6a81ea4"
406, 3710, 2, Test Stand Battery Voltage lost, 1495133258888, "f9e59df9cf27"
385, 3998, 1, Test Stand Battery Voltage lost, 1495133258940, "d397e6a81ea4"
379, 3703, 2, Test Stand Battery Voltage lost, 1495133259291, "f9e59df9cf27"
369, 3982, 1, Test Stand Battery Voltage lost, 1495133259492, "d397e6a81ea4"
379, 3703, 2, Test Stand Battery Voltage lost, 1495133259647, "f9e59df9cf27"
393, 3966, 1, Test Stand Battery Voltage lost, 1495133259899, "d397e6a81ea4"
413, 3698, 2, Test Stand Battery Voltage lost, 1495133260102, "f9e59df9cf27"
364, 3963, 1, Test Stand Battery Voltage lost, 1495133260356, "d397e6a81ea4"
399, 3737, 2, Test Stand Battery Voltage lost, 1495133260407, "f9e59df9cf27"
388, 3955, 1, Test Stand Battery Voltage lost, 1495133260809, "d397e6a81ea4"
390, 3727, 2, Test Stand Battery Voltage lost, 1495133260859, "f9e59df9cf27"
391, 3957, 1, Test Stand Battery Voltage lost, 1495133261212, "d397e6a81ea4"
401, 3718, 2, Test Stand Battery Voltage lost, 1495133261215, "f9e59df9cf27"
408, 3969, 1, Test Stand Battery Voltage lost, 1495133261573, "d397e6a81ea4"
401, 3713, 2, Test Stand Battery Voltage lost, 1495133261825, "f9e59df9cf27"
388, 3964, 1, Test Stand Battery Voltage lost, 1495133262131, "d397e6a81ea4"
390, 3708, 2, Test Stand Battery Voltage lost, 1495133262233, "f9e59df9cf27"
408, 3950, 1, Test Stand Battery Voltage lost, 1495133262443, "d397e6a81ea4"
413, 3716, 2, Test Stand Battery Voltage lost, 1495133262585, "f9e59df9cf27"
405, 3946, 1, Test Stand Battery Voltage lost, 1495133262989, "d397e6a81ea4"
394, 3712, 2, Test Stand Battery Voltage lost, 1495133262990, "f9e59df9cf27"
400, 3702, 2, Test Stand Battery Voltage lost, 1495133263354, "f9e59df9cf27"
386, 3939, 1, Test Stand Battery Voltage lost, 1495133263451, "d397e6a81ea4"
392, 3699, 2, Test Stand Battery Voltage lost, 1495133263762, "f9e59df9cf27"
412, 3948, 1, Test Stand Battery Voltage lost, 1495133263857, "d397e6a81ea4"
382, 3723, 2, Test Stand Battery Voltage lost, 1495133264158, "f9e59df9cf27"
400, 3943, 1, Test Stand Battery Voltage lost, 1495133264259, "d397e6a81ea4"
396, 3715, 2, Test Stand Battery Voltage lost, 1495133264662, "f9e59df9cf27"
382, 3961, 1, Test Stand Battery Voltage lost, 1495133264814, "d397e6a81ea4"
388, 3759, 2, Test Stand Battery Voltage lost, 1495133265067, "f9e59df9cf27"
404, 4016, 1, Test Stand Battery Voltage lost, 1495133265126, "d397e6a81ea4"
390, 3745, 2, Test Stand Battery Voltage lost, 1495133265471, "f9e59df9cf27"
395, 3999, 1, Test Stand Battery Voltage lost, 1495133265523, "d397e6a81ea4"
380, 3731, 2, Test Stand Battery Voltage lost, 1495133265883, "f9e59df9cf27"
405, 3979, 1, Test Stand Battery Voltage lost, 1495133266130, "d397e6a81ea4"
405, 3811, 2, Test Stand Battery Voltage lost, 1495133266334, "f9e59df9cf27"
393, 3961, 1, Test Stand Battery Voltage lost, 1495133266491, "d397e6a81ea4"
385, 3828, 2, Test Stand Battery Voltage lost, 1495133266699, "f9e59df9cf27"
385, 3954, 1, Test Stand Battery Voltage lost, 1495133266901, "d397e6a81ea4"
348, 3799, 2, Test Stand Battery Voltage lost, 1495133267102, "f9e59df9cf27"
371, 3946, 1, Test Stand Battery Voltage lost, 1495133267410, "d397e6a81ea4"
412, 3773, 2, Test Stand Battery Voltage lost, 1495133267505, "f9e59df9cf27"
398, 3973, 1, Test Stand Battery Voltage lost, 1495133267806, "d397e6a81ea4"
407, 3755, 2, Test Stand Battery Voltage lost, 1495133267913, "f9e59df9cf27"
362, 3960, 1, Test Stand Battery Voltage lost, 1495133268214, "d397e6a81ea4"
390, 3741, 2, Test Stand Battery Voltage lost, 1495133268373, "f9e59df9cf27"
398, 3768, 2, Test Stand Battery Voltage lost, 1495133268725, "f9e59df9cf27"
367, 3960, 1, Test Stand Battery Voltage lost, 1495133268726, "d397e6a81ea4"
402, 3955, 1, Test Stand Battery Voltage lost, 1495133269129, "d397e6a81ea4"
400, 3752, 2, Test Stand Battery Voltage lost, 1495133269231, "f9e59df9cf27"
393, 3947, 1, Test Stand Battery Voltage lost, 1495133269490, "d397e6a81ea4"
385, 3757, 2, Test Stand Battery Voltage lost, 1495133269648, "f9e59df9cf27"
391, 3937, 1, Test Stand Battery Voltage lost, 1495133270033, "d397e6a81ea4"
411, 3738, 2, Test Stand Battery Voltage lost, 1495133270039, "f9e59df9cf27"
408, 3931, 1, Test Stand Battery Voltage lost, 1495133270392, "d397e6a81ea4"
392, 3725, 2, Test Stand Battery Voltage lost, 1495133270397, "f9e59df9cf27"
385, 3713, 2, Test Stand Battery Voltage lost, 1495133270849, "f9e59df9cf27"
413, 3930, 1, Test Stand Battery Voltage lost, 1495133270951, "d397e6a81ea4"
403, 3707, 2, Test Stand Battery Voltage lost, 1495133271303, "f9e59df9cf27"
388, 3928, 1, Test Stand Battery Voltage lost, 1495133271404, "d397e6a81ea4"
394, 3699, 2, Test Stand Battery Voltage lost, 1495133271615, "f9e59df9cf27"
406, 3985, 1, Test Stand Battery Voltage lost, 1495133271767, "d397e6a81ea4"
397, 3694, 2, Test Stand Battery Voltage lost, 1495133272122, "f9e59df9cf27"
393, 3981, 1, Test Stand Battery Voltage lost, 1495133272223, "d397e6a81ea4"
382, 3699, 2, Test Stand Battery Voltage lost, 1495133272480, "f9e59df9cf27"
380, 3981, 1, Test Stand Battery Voltage lost, 1495133272674, "d397e6a81ea4"
395, 3699, 2, Test Stand Battery Voltage lost, 1495133272882, "f9e59df9cf27"
399, 3963, 1, Test Stand Battery Voltage lost, 1495133273126, "d397e6a81ea4"
394, 3699, 2, Test Stand Battery Voltage lost, 1495133273385, "f9e59df9cf27"
401, 4022, 1, Test Stand Battery Voltage lost, 1495133273449, "d397e6a81ea4"
414, 3694, 2, Test Stand Battery Voltage lost, 1495133273791, "f9e59df9cf27"
405, 4065, 1, Test Stand Battery Voltage lost, 1495133274001, "d397e6a81ea4"
381, 3692, 2, Test Stand Battery Voltage lost, 1495133274162, "f9e59df9cf27"
396, 4069, 1, Test Stand Battery Voltage lost, 1495133274419, "d397e6a81ea4"
388, 3689, 2, Test Stand Battery Voltage lost, 1495133274533, "f9e59df9cf27"
392, 4106, 1, Test Stand Battery Voltage lost, 1495133274797, "d397e6a81ea4"
396, 3687, 2, Test Stand Battery Voltage lost, 1495133274950, "f9e59df9cf27"
392, 3686, 2, Test Stand Battery Voltage lost, 1495133275304, "f9e59df9cf27"
363, 4063, 1, Test Stand Battery Voltage lost, 1495133275362, "d397e6a81ea4"
394, 4015, 1, Test Stand Battery Voltage lost, 1495133275757, "d397e6a81ea4"
392, 3685, 2, Test Stand Battery Voltage lost, 1495133275761, "f9e59df9cf27"
373, 3996, 1, Test Stand Battery Voltage lost, 1495133276175, "d397e6a81ea4"
391, 3707, 2, Test Stand Battery Voltage lost, 1495133276185, "f9e59df9cf27"
385, 3705, 2, Test Stand Battery Voltage lost, 1495133276667, "f9e59df9cf27"
393, 3978, 1, Test Stand Battery Voltage lost, 1495133276668, "d397e6a81ea4"
396, 4002, 1, Test Stand Battery Voltage lost, 1495133277120, "d397e6a81ea4"
396, 3706, 2, Test Stand Battery Voltage lost, 1495133277121, "f9e59df9cf27"
400, 3981, 1, Test Stand Battery Voltage lost, 1495133277424, "d397e6a81ea4"
406, 3698, 2, Test Stand Battery Voltage lost, 1495133277482, "f9e59df9cf27"
400, 3694, 2, Test Stand Battery Voltage lost, 1495133277878, "f9e59df9cf27"
387, 3968, 1, Test Stand Battery Voltage lost, 1495133277983, "d397e6a81ea4"
374, 3689, 2, Test Stand Battery Voltage lost, 1495133278285, "f9e59df9cf27"
407, 3953, 1, Test Stand Battery Voltage lost, 1495133278292, "d397e6a81ea4"
414, 3687, 2, Test Stand Battery Voltage lost, 1495133278645, "f9e59df9cf27"
407, 3946, 1, Test Stand Battery Voltage lost, 1495133278802, "d397e6a81ea4"
401, 3686, 2, Test Stand Battery Voltage lost, 1495133279053, "f9e59df9cf27"
380, 3939, 1, Test Stand Battery Voltage lost, 1495133279305, "d397e6a81ea4"
396, 3687, 2, Test Stand Battery Voltage lost, 1495133279556, "f9e59df9cf27"
416, 3937, 1, Test Stand Battery Voltage lost, 1495133279711, "d397e6a81ea4"
376, 3686, 2, Test Stand Battery Voltage lost, 1495133279962, "f9e59df9cf27"
394, 3931, 1, Test Stand Battery Voltage lost, 1495133280115, "d397e6a81ea4"
387, 3688, 2, Test Stand Battery Voltage lost, 1495133280341, "f9e59df9cf27"
370, 3928, 1, Test Stand Battery Voltage lost, 1495133280619, "d397e6a81ea4"
389, 3690, 2, Test Stand Battery Voltage lost, 1495133280770, "f9e59df9cf27"
405, 3922, 1, Test Stand Battery Voltage lost, 1495133281057, "d397e6a81ea4"
417, 3686, 2, Test Stand Battery Voltage lost, 1495133281220, "f9e59df9cf27"
388, 3950, 1, Test Stand Battery Voltage lost, 1495133281424, "d397e6a81ea4"
365, 3686, 2, Test Stand Battery Voltage lost, 1495133281583, "f9e59df9cf27"
394, 3944, 1, Test Stand Battery Voltage lost, 1495133281985, "d397e6a81ea4"
388, 3685, 2, Test Stand Battery Voltage lost, 1495133281997, "f9e59df9cf27"
388, 3935, 1, Test Stand Battery Voltage lost, 1495133282292, "d397e6a81ea4"
403, 3686, 2, Test Stand Battery Voltage lost, 1495133282439, "f9e59df9cf27"
399, 3932, 1, Test Stand Battery Voltage lost, 1495133282690, "d397e6a81ea4"
393, 3682, 2, Test Stand Battery Voltage lost, 1495133282774, "f9e59df9cf27"
387, 3682, 2, Test Stand Battery Voltage lost, 1495133283218, "f9e59df9cf27"
363, 3933, 1, Test Stand Battery Voltage lost, 1495133283292, "d397e6a81ea4"
403, 3686, 2, Test Stand Battery Voltage lost, 1495133283599, "f9e59df9cf27"
406, 3930, 1, Test Stand Battery Voltage lost, 1495133283695, "d397e6a81ea4"
381, 3924, 1, Test Stand Battery Voltage lost, 1495133284049, "d397e6a81ea4"
398, 3687, 2, Test Stand Battery Voltage lost, 1495133284058, "f9e59df9cf27"
406, 3685, 2, Test Stand Battery Voltage lost, 1495133284530, "f9e59df9cf27"
390, 3924, 1, Test Stand Battery Voltage lost, 1495133284594, "d397e6a81ea4"
391, 3685, 2, Test Stand Battery Voltage lost, 1495133284952, "f9e59df9cf27"
396, 3921, 1, Test Stand Battery Voltage lost, 1495133284955, "d397e6a81ea4"
400, 3679, 2, Test Stand Battery Voltage lost, 1495133285359, "f9e59df9cf27"
381, 3919, 1, Test Stand Battery Voltage lost, 1495133285362, "d397e6a81ea4"
376, 3687, 2, Test Stand Battery Voltage lost, 1495133285720, "f9e59df9cf27"
381, 3918, 1, Test Stand Battery Voltage lost, 1495133285865, "d397e6a81ea4"
410, 3687, 2, Test Stand Battery Voltage lost, 1495133286124, "f9e59df9cf27"
410, 3916, 1, Test Stand Battery Voltage lost, 1495133286228, "d397e6a81ea4"
392, 3689, 2, Test Stand Battery Voltage lost, 1495133286497, "f9e59df9cf27"
401, 3930, 1, Test Stand Battery Voltage lost, 1495133286732, "d397e6a81ea4"
414, 3688, 2, Test Stand Battery Voltage lost, 1495133287040, "f9e59df9cf27"
390, 3931, 1, Test Stand Battery Voltage lost, 1495133287235, "d397e6a81ea4"
396, 3684, 2, Test Stand Battery Voltage lost, 1495133287386, "f9e59df9cf27"
392, 3924, 1, Test Stand Battery Voltage lost, 1495133287641, "d397e6a81ea4"
388, 3688, 2, Test Stand Battery Voltage lost, 1495133287792, "f9e59df9cf27"
386, 3932, 1, Test Stand Battery Voltage lost, 1495133288049, "d397e6a81ea4"
380, 3685, 2, Test Stand Battery Voltage lost, 1495133288250, "f9e59df9cf27"
374, 3932, 1, Test Stand Battery Voltage lost, 1495133288560, "d397e6a81ea4"
424, 3683, 2, Test Stand Battery Voltage lost, 1495133288611, "f9e59df9cf27"
394, 3929, 1, Test Stand Battery Voltage lost, 1495133288920, "d397e6a81ea4"
389, 3682, 2, Test Stand Battery Voltage lost, 1495133289064, "f9e59df9cf27"
393, 3925, 1, Test Stand Battery Voltage lost, 1495133289366, "d397e6a81ea4"
391, 3680, 2, Test Stand Battery Voltage lost, 1495133289480, "f9e59df9cf27"
407, 3686, 2, Test Stand Battery Voltage lost, 1495133289824, "f9e59df9cf27"
400, 3920, 1, Test Stand Battery Voltage lost, 1495133289874, "d397e6a81ea4"
375, 3682, 2, Test Stand Battery Voltage lost, 1495133290180, "f9e59df9cf27"
388, 3945, 1, Test Stand Battery Voltage lost, 1495133290257, "d397e6a81ea4"
390, 4023, 1, Test Stand Battery Voltage lost, 1495133290682, "d397e6a81ea4"
398, 3685, 2, Test Stand Battery Voltage lost, 1495133290682, "f9e59df9cf27"
405, 3684, 2, Test Stand Battery Voltage lost, 1495133291035, "f9e59df9cf27"
362, 4049, 1, Test Stand Battery Voltage lost, 1495133291188, "d397e6a81ea4"
390, 3683, 2, Test Stand Battery Voltage lost, 1495133291547, "f9e59df9cf27"
395, 4006, 1, Test Stand Battery Voltage lost, 1495133291599, "d397e6a81ea4"
395, 3683, 2, Test Stand Battery Voltage lost, 1495133291958, "f9e59df9cf27"
372, 4013, 1, Test Stand Battery Voltage lost, 1495133292006, "d397e6a81ea4"
395, 3681, 2, Test Stand Battery Voltage lost, 1495133292361, "f9e59df9cf27"
428, 4061, 1, Test Stand Battery Voltage lost, 1495133292562, "d397e6a81ea4"
404, 3675, 2, Test Stand Battery Voltage lost, 1495133292763, "f9e59df9cf27"
399, 4018, 1, Test Stand Battery Voltage lost, 1495133292858, "d397e6a81ea4"
401, 3675, 2, Test Stand Battery Voltage lost, 1495133293159, "f9e59df9cf27"
386, 3995, 1, Test Stand Battery Voltage lost, 1495133293299, "d397e6a81ea4"
388, 3675, 2, Test Stand Battery Voltage lost, 1495133293523, "f9e59df9cf27"
383, 3976, 1, Test Stand Battery Voltage lost, 1495133293771, "d397e6a81ea4"
401, 3687, 2, Test Stand Battery Voltage lost, 1495133293927, "f9e59df9cf27"
395, 3959, 1, Test Stand Battery Voltage lost, 1495133294209, "d397e6a81ea4"
413, 3685, 2, Test Stand Battery Voltage lost, 1495133294416, "f9e59df9cf27"
396, 3956, 1, Test Stand Battery Voltage lost, 1495133294668, "d397e6a81ea4"
403, 3694, 2, Test Stand Battery Voltage lost, 1495133294819, "f9e59df9cf27"
380, 3942, 1, Test Stand Battery Voltage lost, 1495133295173, "d397e6a81ea4"
395, 3693, 2, Test Stand Battery Voltage lost, 1495133295177, "f9e59df9cf27"
404, 3939, 1, Test Stand Battery Voltage lost, 1495133295529, "d397e6a81ea4"
384, 3690, 2, Test Stand Battery Voltage lost, 1495133295731, "f9e59df9cf27"
394, 3932, 1, Test Stand Battery Voltage lost, 1495133295937, "d397e6a81ea4"
425, 3683, 2, Test Stand Battery Voltage lost, 1495133296083, "f9e59df9cf27"
380, 3926, 1, Test Stand Battery Voltage lost, 1495133296442, "d397e6a81ea4"
376, 3682, 2, Test Stand Battery Voltage lost, 1495133296486, "f9e59df9cf27"
403, 3920, 1, Test Stand Battery Voltage lost, 1495133296847, "d397e6a81ea4"
384, 3680, 2, Test Stand Battery Voltage lost, 1495133296851, "f9e59df9cf27"
393, 3916, 1, Test Stand Battery Voltage lost, 1495133297300, "d397e6a81ea4"
415, 3679, 2, Test Stand Battery Voltage lost, 1495133297303, "f9e59df9cf27"
387, 3673, 2, Test Stand Battery Voltage lost, 1495133297655, "f9e59df9cf27"
398, 3921, 1, Test Stand Battery Voltage lost, 1495133297810, "d397e6a81ea4"
402, 3675, 2, Test Stand Battery Voltage lost, 1495133298112, "f9e59df9cf27"
388, 3917, 1, Test Stand Battery Voltage lost, 1495133298213, "d397e6a81ea4"
415, 3678, 2, Test Stand Battery Voltage lost, 1495133298522, "f9e59df9cf27"
394, 3917, 1, Test Stand Battery Voltage lost, 1495133298574, "d397e6a81ea4"
399, 3680, 2, Test Stand Battery Voltage lost, 1495133298976, "f9e59df9cf27"
368, 3916, 1, Test Stand Battery Voltage lost, 1495133299177, "d397e6a81ea4"
409, 3679, 2, Test Stand Battery Voltage lost, 1495133299431, "f9e59df9cf27"
400, 3912, 1, Test Stand Battery Voltage lost, 1495133299533, "d397e6a81ea4"
400, 3682, 2, Test Stand Battery Voltage lost, 1495133299835, "f9e59df9cf27"
371, 3915, 1, Test Stand Battery Voltage lost, 1495133299888, "d397e6a81ea4"
389, 3682, 2, Test Stand Battery Voltage lost, 1495133300190, "f9e59df9cf27"
383, 3928, 1, Test Stand Battery Voltage lost, 1495133300409, "d397e6a81ea4"
399, 3678, 2, Test Stand Battery Voltage lost, 1495133300622, "f9e59df9cf27"
402, 3925, 1, Test Stand Battery Voltage lost, 1495133300835, "d397e6a81ea4"
397, 3679, 2, Test Stand Battery Voltage lost, 1495133301043, "f9e59df9cf27"
389, 3921, 1, Test Stand Battery Voltage lost, 1495133301200, "d397e6a81ea4"
393, 3745, 2, Test Stand Battery Voltage lost, 1495133301396, "f9e59df9cf27"
